group,case,file,note,users,status,passed,requests,tokens,tok_s,storage_tok_s,req_s,e2e_p95_ms,storage_io_p95_ms,cache_hit_rate_pct,read_dev_p95_ms,read_host_p95_ms,read_total_p95_ms,write_dev_p95_ms,write_host_p95_ms,write_total_p95_ms,total_read_gb,total_write_gb,storage_read_gb,storage_write_gb,cpu_read_gb,cpu_write_gb,storage_read_bw_gibs,storage_write_bw_gibs,prefill_writes,decode_reads
Synthetic,TP1 users10 baseline,test_8b_10users_profiled.json,Large TP1 objects; clear failure baseline,,FAIL,1/4,125,26114,217.6165283098041,31.895095198997325,1.0416660043932569,104845.20728340722,19635.456575843273,72.78869778869779,3167.483831149002,744.4849146035266,3936.2783530828883,924.6908401866674,806.9307417055825,1709.5967500994445,774.9417724609375,103.9996337890625,334.9908447265625,13.118896484375,439.950927734375,90.8807373046875,2.7915885978771224,0.1093240678634212,126,1185
Synthetic,TP8 CPU0.5 users2,test_8b_tp8_cpu0p5g_users2_300s_clean.json,Synthetic stable boundary,2.0,PASS,4/4,1137,226788,755.9597650939082,1044.4515562220456,3.789998822300005,190924.13338961196,771.4594752469573,81.38667570774707,198.74493400566277,42.92634499142878,238.59224179759616,116.4448109921068,45.81450900877826,162.25932000088505,679.1267852783203,98.821044921875,140.7810821533203,0.2015838623046875,538.345703125,98.61946105957031,0.46927012802392637,0.0006719459988825436,1137,9602
Synthetic,TP8 CPU0.5 users3,test_8b_tp8_cpu0p5g_users3_300s_clean.json,Synthetic first failure,3.0,FAIL,3/4,1051,205419,684.729774711826,489.36497273113673,3.50333218067525,59629.721241493826,1452.0073649764527,73.2864400156311,255.06634232879156,54.73500875232276,299.67339081194956,141.83209199109115,55.779975024051964,197.6120670151431,827.7960357666016,105.38523864746094,253.48828125,0.2472686767578125,574.3077545166016,105.13796997070312,0.8449606594930387,0.0008242286513402767,1051,9377
Synthetic,TP8 CPU0.5 users4 profile,test_8b_mixed_users_4_tp8_cpu0p5g_300s_profile.json,Synthetic long-run profile failure,,FAIL,2/3,1290,330233,1100.7759720610604,613.5956301323953,4.299997286639337,69473.48308595827,1500.1628402125784,79.31909727969982,233.84297540760593,52.76983979274519,269.2788677901261,,,,1204.3282775878906,121.87257385253906,327.9979553222656,0.0,876.330322265625,121.87257385253906,1.0933258278364282,0.0,1290,14375
ShareGPT,users2 real IO,test_sharegpt_8b_tp8_cpu0p5g_users2_300s_clean_20260608_012334.json,Real chat workload baseline,2.0,PASS,3/3,1724,453373,1510.562347424765,848.2446296230854,5.744077143897618,265069.6633454502,937.4085488499525,97.73657737747105,62.47186654982214,51.64579755009981,100.27620745008788,,,,29.268844604492188,1.5122528076171875,9.789199829101562,0.0,19.479644775390625,1.5122528076171875,0.03261596229430903,0.0,827,16711
ShareGPT,users2 profile,test_sharegpt_8b_tp8_cpu0p5g_users2_300s_profile_20260608_014520.json,Real chat with bpftrace/iostat,2.0,PASS,3/3,1678,439231,1460.3254416293082,830.0946837614516,5.578900603677744,265399.42611195,927.1056825002452,97.91151083479205,67.56397360004483,51.382261799972184,109.08815819993828,,,,29.711135864257812,1.5258941650390625,9.099044799804688,0.0,20.612091064453125,1.5258941650390625,0.03025188708374327,0.0,825,16221
BurstGPT,8B CPU0 users2 profile,test_burstgpt_8b_tp8_cpu0g_users2_300s_speedup1000_profile_20260608_070000.json,"Production API trace, all storage tier",2.0,PASS,3/3,5748,1389803,4632.675628421683,3313.1299312259753,19.159995705986987,143684.89188809908,282.5753561897726,97.74925630039851,17.964979550743006,2.5394792004590268,20.75240535159536,18.895747001806736,5.829973199433879,24.165054799232156,614.9718170166016,52.47792053222656,614.9718170166016,52.47792053222656,0.0,0.0,2.04990559731056,0.1749263625707354,5748,52246
BurstGPT,8B CPU0 users4,test_burstgpt_8b_tp8_cpu0g_users4_300s_speedup1000_clean_20260608_071405.json,BurstGPT users gradient,4.0,PASS,3/3,7118,1705663,5685.541928091415,2032.0779681759461,23.726660802371097,146784.04592580264,451.4544741985445,97.74218595374754,31.537392401878606,3.7261181001667856,35.02107740023347,55.640326302818636,6.647961001726798,60.266395800135086,754.2932739257812,65.62664794921875,754.2932739257812,65.62664794921875,0.0,0.0,2.5143102916475133,0.2187554390963383,7118,64200
BurstGPT,8B CPU0 users6,test_burstgpt_8b_tp8_cpu0g_users6_300s_speedup1000_clean_20260608_071908.json,BurstGPT users gradient,6.0,PASS,3/3,7056,1689492,5631.624939560952,1368.6476721110662,23.519937101532342,156122.68308850162,647.2401137471024,97.73237401223749,41.53512439734186,5.168184600188395,45.983418200921705,114.53850100078847,7.269942400307627,118.30260239948984,756.7388763427734,65.5218505859375,756.7388763427734,65.5218505859375,0.0,0.0,2.522456175434565,0.21840558454609554,7056,63571
BurstGPT,8B CPU0 users8,test_burstgpt_8b_tp8_cpu0g_users8_300s_speedup1000_clean_20260608_072411.json,BurstGPT users gradient,8.0,PASS,3/3,7339,1757834,5859.442075193813,1229.135486140436,24.463314163821725,144216.6709606983,705.9887256978981,97.76572636058694,46.47808099980466,6.223184998816578,51.66333699889947,118.43638799909967,7.640546003312917,123.09637520011164,781.0856628417969,67.744873046875,781.0856628417969,67.744873046875,0.0,0.0,2.6036168359389302,0.2258160665395724,7339,66161
BurstGPT-70B,70B CPU0 users2,test_burstgpt_70b_tp8_cpu0g_users2_300s_speedup1000_clean_20260608_073453.json,Larger model probe,2.0,PASS,3/3,2421,592744,1975.8130082946677,1334.563725098326,8.069998672414044,219413.9498709992,815.8296569927188,97.86082133896738,41.845794599794296,13.056935198255808,54.406720402039355,18.68478799951845,14.031509002961684,32.45033500206773,648.394889831543,55.05615234375,648.394889831543,55.05615234375,0.0,0.0,2.1613159438829417,0.18352047762176285,2421,22233
BurstGPT-70B,70B CPU0 users4,test_burstgpt_70b_tp8_cpu0g_users4_300s_speedup1000_clean_20260608_073956.json,Larger model gradient,4.0,PASS,3/3,2490,608026,2026.7521124091934,646.6960337732055,8.299995000047517,213167.6343754001,1593.7623865956991,97.73594614296128,92.67242600180909,16.55887279848685,107.84164980068455,125.53331545059329,16.18737270146084,132.6392990498789,652.7700424194336,56.174049377441406,652.7700424194336,56.174049377441406,0.0,0.0,2.175898830627351,0.18724671845991406,2490,22793
BurstGPT-70B,70B CPU0 users8,test_burstgpt_70b_tp8_cpu0g_users8_300s_speedup1000_clean_20260608_074500.json,Larger model gradient,8.0,PASS,3/3,3395,805709,2685.6938257833463,479.25996349720504,11.316654696093082,141420.80875110006,1999.2808842991492,97.78886385580947,115.34104599923012,27.553566000278806,137.3399240001163,177.21782810003785,20.19736980128073,189.9538759500501,897.8337478637695,78.22322845458984,897.8337478637695,78.22322845458984,0.0,0.0,2.992775993836047,0.2607438190380548,3395,30383
BurstGPT-70B,70B CPU0 users6 bursttrace,test_burstgpt_70b_tp8_cpu0g_users6_300s_speedup1000_bursttrace_clean_20260608_103531.json,"Larger model middle-grade, real BurstGPT",6.0,PASS,3/3,3377,799387,2664.622628155283,602.3935837239967,11.256663687651152,135861.76386220322,1593.6495653906602,97.7021552422622,96.09614354994845,19.0836323548865,112.27288094996766,127.60182360216274,17.669802000091295,138.36868245161895,896.2907028198242,78.53988647460938,896.2907028198242,78.53988647460938,0.0,0.0,0.3734543606755717,0.03272494403727343,3377,30146
BurstGPT-70B,70B CPU0 users6 trace-mode,test_burstgpt_70b_users6_full_20260608_113434_trace.json,"Full profiling trace mode (NullBackend, lat=0)",6.0,PASS,3/3,9425,2273499,7578.326609212652,0,31.416652609844668,9.072294199722815,0.0,97.76125378939541,0.0,0.0,0.0,0.0,0.0,0.0,2537.4135971069336,219.41181182861328,2537.4135971069336,219.41181182861328,0.0,0.0,1.0572551924112055,0.09142154735697813,9425,85458
BurstGPT-70B,70B CPU0 users6 full-profile-hwio,test_burstgpt_70b_users6_full_20260608_113434_hwio.json,Full profiling hardware I/O + bpftrace + iostat/pidstat/perf,6.0,PASS,3/3,3422,809674,2698.9126190806214,605.2950992984978,11.406663647954469,134937.88878964842,1566.9680915492745,97.71077788790485,96.53205560389323,20.02501030365238,113.4625480008253,114.0247264993377,19.65191999988747,124.48829499771819,887.2200012207031,77.66258239746094,887.2200012207031,77.66258239746094,0.0,0.0,0.3696749026761511,0.03235940076853398,3422,30561
BurstGPT-70B,70B CPU0 users8 trace-mode,test_burstgpt_70b_users8_full_20260608_114604_trace.json,"Full profiling trace mode (NullBackend, lat=0)",8.0,PASS,3/3,9425,2273499,7578.324693991299,0,31.416644670117734,10.11162379727465,0.0,97.76125378939541,0.0,0.0,0.0,0.0,0.0,0.0,2537.4135971069336,219.41181182861328,2537.4135971069336,219.41181182861328,0.0,0.0,1.057254925217955,0.09142152425260316,9425,85458
BurstGPT-70B,8B CPU0 users8 trace-mode,test_burstgpt_8b_users8_full_20260608_114639_trace.json,"Full profiling trace mode (NullBackend, lat=0)",8.0,PASS,3/3,9418,2271434,7571.444506476261,0,31.393324376580356,15.735610052433909,0.0,97.76045065778175,0.0,0.0,0.0,0.0,0.0,0.0,1013.1026916503906,87.64335632324219,1013.1026916503906,87.64335632324219,0.0,0.0,0.42212600108525405,0.03651805471580693,9418,85383
BurstGPT-70B,70B CPU0 users8 full-profile-hwio,test_burstgpt_70b_users8_full_20260608_114604_hwio.json,Full profiling hardware I/O + bpftrace + iostat/pidstat/perf,8.0,PASS,3/3,2521,612805,2042.6761531538762,361.9350236469602,8.403303795009704,208204.06059200468,2847.403210995253,97.79449260581336,164.6270229990478,43.91141819942277,201.8857433999074,175.40658719663045,31.51168420299655,191.7937513979269,658.7367248535156,56.31877899169922,658.7367248535156,56.31877899169922,0.0,0.0,0.27447267056097835,0.02346607542796801,2521,23013
BurstGPT-70B,8B CPU0 users8 full-profile-hwio,test_burstgpt_8b_users8_full_20260608_114639_hwio.json,Full profiling hardware I/O + bpftrace + iostat/pidstat/perf,8.0,PASS,3/3,4269,1046586,3488.619065665702,725.803372334355,14.229996188872086,109914.62041779741,1145.8624085847985,97.8586403114705,67.60317375119484,16.729488994315034,80.751867753861,180.22311409440587,14.780126448749796,186.77985734793762,461.8586730957031,40.29942321777344,461.8586730957031,40.29942321777344,0.0,0.0,0.1924410622496303,0.01679142184360094,4269,39210
BurstGPT-70B,70B CPU0 users6 prefill-only trace,test_burstgpt_70b_users6_prefill_only_20260608_145905_trace.json,"PREFILL-ONLY trace mode (NullBackend, lat=0)",6.0,PASS,3/3,9425,2273499,7578.328114890496,0,31.416658851771178,0.3381745991646312,0.0,0.0,,,,0.0,0.0,0.0,0.0,219.41181182861328,0.0,219.41181182861328,0.0,0.0,0.0,0.09142156552080313,9425,0
BurstGPT-70B,70B CPU0 users6 prefill-only full-profile,test_burstgpt_70b_users6_prefill_only_20260608_145905_hwio.json,PREFILL-ONLY hardware I/O + bpftrace (write-heavy),6.0,PASS,3/3,6608,1577444,5258.143724793448,8136.975890994257,22.026654342997347,201013.87724840024,119.49373435272715,0.0,,,,117.93186389841142,14.548427397676278,122.84584450171678,0.0,152.01648712158203,0.0,152.01648712158203,0.0,0.0,0.0,0.06334016752920314,6608,0
BurstGPT-70B,70B CPU0 users6 decode-only trace,test_burstgpt_70b_users6_decode_only_20260608_145905_trace.json,"DECODE-ONLY trace mode (NullBackend, lat=0)",6.0,PASS,3/3,9428,2274392,7581.3016357271945,0,31.426645811995463,0.6628880517382639,0.0,97.82024143257624,0.0,0.0,0.0,,,,6678.90625,0.0,6678.90625,0.0,0.0,0.0,2.7828757574548266,0.0,0,85490
BurstGPT-70B,70B CPU0 users6 decode-only full-profile,test_burstgpt_70b_users6_decode_only_20260608_145905_hwio.json,DECODE-ONLY hardware I/O + bpftrace (read-heavy),6.0,PASS,3/3,1772,431665,1438.882762716215,268.0675261708057,5.906664324263336,241631.06096124827,2154.3622780409337,97.72699867358013,88.91942219925112,30.657555803190917,114.14132499921834,,,,1266.328125,0.0,1266.328125,0.0,0.0,0.0,0.5276365095054164,0.0,0,16209
