file,dev,samples,r/s_avg,r/s_p95,r/s_max,w/s_avg,w/s_p95,wkB/s_avg,wkB/s_p95,wkB/s_max,%util_avg,%util_p95,%util_max
burstgpt_8b_users8_full_20260608_114639.log,loop0,610,1.639344262295082e-05,0.0,0.01,-1.639344262295082e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
burstgpt_8b_users8_full_20260608_114639.log,loop1,610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
burstgpt_8b_users8_full_20260608_114639.log,loop10,610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
burstgpt_8b_users8_full_20260608_114639.log,loop11,610,1.639344262295082e-05,0.0,0.01,-1.639344262295082e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
burstgpt_8b_users8_full_20260608_114639.log,loop12,610,0.00014754098360655738,0.0,0.09,-0.00014754098360655738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
burstgpt_8b_users8_full_20260608_114639.log,loop13,610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
burstgpt_8b_users8_full_20260608_114639.log,loop14,610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
burstgpt_8b_users8_full_20260608_114639.log,loop15,610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
burstgpt_8b_users8_full_20260608_114639.log,loop16,610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
burstgpt_8b_users8_full_20260608_114639.log,loop17,610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
burstgpt_8b_users8_full_20260608_114639.log,loop18,610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
burstgpt_8b_users8_full_20260608_114639.log,loop19,610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
burstgpt_8b_users8_full_20260608_114639.log,loop2,610,1.639344262295082e-05,0.0,0.01,-1.639344262295082e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
burstgpt_8b_users8_full_20260608_114639.log,loop20,610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
burstgpt_8b_users8_full_20260608_114639.log,loop21,610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
burstgpt_8b_users8_full_20260608_114639.log,loop3,610,1.639344262295082e-05,0.0,0.01,-1.639344262295082e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
burstgpt_8b_users8_full_20260608_114639.log,loop4,610,3.278688524590164e-05,0.0,0.02,-3.278688524590164e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
burstgpt_8b_users8_full_20260608_114639.log,loop5,610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
burstgpt_8b_users8_full_20260608_114639.log,loop6,610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
burstgpt_8b_users8_full_20260608_114639.log,loop7,610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
burstgpt_8b_users8_full_20260608_114639.log,loop8,610,9.836065573770491e-05,0.0,0.06,-9.836065573770491e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
burstgpt_8b_users8_full_20260608_114639.log,loop9,610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
burstgpt_8b_users8_full_20260608_114639.log,nvme0n1,610,1.639344262295082e-05,0.0,0.01,-1.639344262295082e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
burstgpt_8b_users8_full_20260608_114639.log,nvme1n1,610,15654.35524590164,35751.899999999994,39813.0,-15620.318950819672,69.155,185256.62426229508,463664.12799999985,880158.72,34.03629508196721,69.155,78.2
burstgpt_8b_users8_full_20260608_114639.log,nvme2n1,610,6.557377049180328e-05,0.0,0.04,-6.557377049180328e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
burstgpt_8b_users8_full_20260608_114639.log,nvme3n1,610,1.639344262295082e-05,0.0,0.01,-1.639344262295082e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
